en_td,energy_eV,f_boltzmann,f_maxwell,ratio_boltzmann_to_maxwell
10.0,0.18810980193626314,0.07298418508666457,0.08795800929048446,0.8297616746376296
10.0,0.21491879983691822,0.07298178526297985,0.08751861287946221,0.8339001597694006
10.0,0.24351506426428365,0.07297933951707021,0.08705234250049315,0.8383386066452696
10.0,0.27389859521835946,0.07297602539663728,0.08655965179504506,0.8430720766926034
10.0,0.3060693926991455,0.0729713761496423,0.08604101829756469,0.8480998667086637
10.0,0.340027456706642,0.07296473210487424,0.08549694266449401,0.8534191964173677
10.0,0.3757727872408487,0.07295507657712454,0.08492794786930291,0.8590231885668116
10.0,0.41330538430176583,0.07294127126265562,0.08433457836534927,0.8649034912662249
10.0,0.4526252478893933,0.07292196573541121,0.08371739921844056,0.8710491058750972
10.0,0.49373237800373104,0.0728954346179069,0.08307699521103001,0.8774442844585294
10.0,0.5366267746447793,0.0728618686802182,0.08241396992003325,0.8840960913655354
10.0,0.5813084378125377,0.07282040666647449,0.08172894477029775,0.890998982932411
10.0,0.6277773675070065,0.07276958308225784,0.08102255806580032,0.898139787479432
10.0,0.6760335637281857,0.07270732317691667,0.08029546400068166,0.9054972666488287
10.0,0.7260770264760752,0.07263259941413006,0.07954833165225865,0.9130625106210857
10.0,0.7779077557506748,0.07254634567836095,0.07878184395817706,0.9208510747333314
10.0,0.8315257515519852,0.07244701058209979,0.07799669667988658,0.9288471648925881
10.0,0.8869310138800057,0.07233182020909602,0.07719359735463115,0.937018388672834
10.0,0.9441235427347364,0.07219972764469641,0.07637326423815376,0.9453534344107244
10.0,1.0031033381161776,0.0720521812109054,0.07553642524031488,0.9538733264339084
10.0,1.0638704000243293,0.07188932044710324,0.07468381685581806,0.962582303283859
10.0,1.126424728459191,0.0717095304051971,0.07381618309222418,0.971460828794208
10.0,1.190766323420763,0.07151655545896816,0.07293427439741941,0.9805616913287423
10.0,1.2568951849090455,0.07130982135524805,0.07203884658867803,0.9898801095804253
10.0,1.3248113129240384,0.0710870317265068,0.07113065978543426,0.9993866490334959
10.0,1.3945147074657418,0.07084985577213329,0.07021047734784265,1.009106595602861
10.0,1.4660053685341556,0.07059963643347048,0.06927906482316873,1.0190616258125371
10.0,1.5392832961292793,0.07033365705163507,0.06833718890200756,1.0292149586733856
10.0,1.6143484902511136,0.07005279461669627,0.06738561638627973,1.039580824120199
10.0,1.691200950899658,0.0697581477324122,0.06642511317090151,1.0501773260503948
10.0,1.769840678074913,0.06944783915261099,0.06545644324096857,1.0609778917706951
10.0,1.850267671776878,0.06912602764590126,0.06448036768623125,1.0720476654580555
10.0,1.9324819320055537,0.06879321803848372,0.06349764373457456,1.0833979655378254
10.0,2.01648345876094,0.0684476234945401,0.06250902380614702,1.095003878268998
10.0,2.1022722520430364,0.06809126814608614,0.061515254589710446,1.106900533863281
10.0,2.1898483118518426,0.06772177819929827,0.060517076142707515,1.1190523818368403
10.0,2.279211638187359,0.0673395430926297,0.059515221016465975,1.131467579932182
10.0,2.3703622310495867,0.06694546235068154,0.05851041340787783,1.144163208760853
10.0,2.4633000904385245,0.06653864020445555,0.05750336833880875,1.157125958472748
10.0,2.5580252163541726,0.06612053024521687,0.0564947908644084,1.1703827774831654
10.0,2.654537608796531,0.06569056497159173,0.055485375311405793,1.1839257570649995
10.0,2.7528372677655994,0.06524904037151333,0.05447580454738578,1.1977618488361461
10.0,2.8529241932613782,0.06479591193818014,0.053466749281953684,1.211891742220624
10.0,2.9547983852838673,0.06433092946377957,0.05245886740060548,1.2263118258446628
10.0,3.0584598438330675,0.0638540063707159,0.05145280333203012,1.2410209402714087
10.0,3.163908568908977,0.06336422945954226,0.05044918744948015,1.2560009915520491
10.0,3.2711445605115976,0.06286146214813286,0.04944863550675574,1.271247659392839
10.0,3.3801678186409285,0.062345217053412325,0.04845174810925744,1.2867485588512817
10.0,3.4909783432969697,0.06181529564117112,0.047459110220471945,1.302495882329174
10.0,3.6035761344797206,0.06127115915531307,0.04647129070416728,1.3184733676833
10.0,3.717961192189182,0.060712510528576756,0.04548884190248467,1.3346681953066064
10.0,3.834133516425354,0.06013879878465188,0.04451229925002832,1.3510602641945892
10.0,3.9520931071882366,0.05954966008412638,0.04354218092396833,1.3676315430343207
10.0,4.07183996447783,0.05894301017135864,0.042578987530089055,1.3843215536702396
10.0,4.193374088294132,0.058316901515988964,0.04162320182463313,1.4010671682992992
10.0,4.316695478637145,0.05766961369231711,0.04067528847171205,1.417804663694614
10.0,4.441804135506869,0.057000252778779535,0.039735693835977165,1.4344848994978625
10.0,4.568700058903303,0.05630823949062733,0.038804845810170144,1.4510620597768185
10.0,4.697383248826449,0.05559279655614782,0.037883153677100004,1.4674806915495298
10.0,4.827853705276302,0.05485279886298817,0.036971008005525025,1.4836706333457517
10.0,4.960111428252867,0.05408674860291085,0.036068780579351124,1.4995446958324608
10.0,5.094156417756143,0.0532929046370126,0.03517682435949592,1.5150004472369683
10.0,5.229988673786129,0.05247066016155842,0.03429547347770732,1.5299587625073994
10.0,5.367608196342824,0.051619512997086045,0.033425043261569184,1.5443364603341039
10.0,5.507014985426231,0.05073854147762774,0.032565830289873664,1.5580300279770505
10.0,5.648209041036349,0.04982636282596598,0.031718112477489874,1.5709119784894958
10.0,5.791190363173175,0.04888246128531073,0.030882149188812644,1.5828710944450353
10.0,5.935958951836712,0.04790618221981193,0.030058181378832573,1.593781793250745
10.0,6.082514807026961,0.04689592742048588,0.029246431760829656,1.6034751796044588
10.0,6.230857928743918,0.045850422020414464,0.028447104999657722,1.6117781412543082
10.0,6.380988316987587,0.044769116065257,0.02766038792955476,1.6185281341416686
10.0,6.532905971757965,0.04365140336298482,0.026886449795387138,1.623546570677175
10.0,6.686610893055056,0.04249618546425314,0.026125442516210413,1.626620695051766
10.0,6.842103080878855,0.041300067221554236,0.02537750097000968,1.6274284560312433
10.0,6.999382535229365,0.04006140816803799,0.02464274329846433,1.6256878417645373
10.0,7.158449256106584,0.038785425284159285,0.02392127123056922,1.6213780994462794
10.0,7.3193032435105145,0.03747311631037672,0.023213170423933737,1.614304105213495
10.0,7.481944497441155,0.03612587683535625,0.022518510822573327,1.6042746840587003
10.0,7.646373017898506,0.034744403892610375,0.021837347030005,1.5910542542036261
10.0,7.812588804882569,0.033330050100277515,0.021169718696457694,1.5744210198624224
10.0,7.980591858393341,0.031886369309705516,0.020515650919011568,1.5542460454012141
10.0,8.150382178430823,0.030416851664456023,0.019875154653485973,1.5303957224363587
10.0,8.321959764995015,0.028927347194434398,0.01924822713690498,1.5028577431410015
10.0,8.495324618085917,0.02742203581771857,0.018634852319380793,1.471545647249313
10.0,8.670476737703531,0.025905005989073342,0.018035001304269712,1.436373945974733
10.0,8.847416123847854,0.024379233682309962,0.017448632795472537,1.3972002258329221
10.0,9.026142776518888,0.022854958968692756,0.01687569355077011,1.3543122775922762
10.0,9.206656695716632,0.0213354249224063,0.016316118840106954,1.3076286788228888
10.0,9.388957881441087,0.019824018444105206,0.015769832907759167,1.2570848759184554
10.0,9.573046333692252,0.018323715865589372,0.015236749437349057,1.202600065121068
10.0,9.758922052470128,0.016837639870248115,0.014716772018696355,1.1441122991412374
10.0,9.946585037774714,0.015369624835722904,0.014209794615525405,1.0816218848744152
10.0,10.136035289606008,0.013930372261773776,0.013715702033078793,1.0156514211359544
10.0,10.327272807964015,0.012522846389884587,0.013234370384720213,0.9462366569657807
10.0,10.520297592848731,0.011154849980418447,0.012765667556643254,0.8738164244778146
10.0,10.71510964426016,0.009828306716697146,0.012309453669837633,0.7984356560665121
10.0,10.911708962198297,0.008545075862455015,0.011865581538500331,0.7201565161158557
10.0,11.110095546663143,0.007307296876787849,0.01143389712411593,0.6390906615186859
10.0,11.3102693976547,0.006123441202964439,0.011014239984467891,0.5559567624819888
10.0,11.51223051517297,0.004993791358561741,0.010606443716880829,0.47082617811036936
10.0,11.715978899217948,0.003922452103762267,0.010210336395032103,0.38416482591805284
10.0,11.921514549789638,0.0029670919380148323,0.00982574099871029,0.30197131579229375
10.0,12.128837466888037,0.002166212301496205,0.00945247583593702,0.22916877430784455
10.0,12.337947650513147,0.0015279500007720082,0.009090354956907895,0.1680847456469119
10.0,12.548845100664966,0.0010420171828412835,0.008739188559247461,0.11923500400259271
10.0,12.761529817343495,0.0006850736462659605,0.00839878338411201,0.08156820040887294
10.0,12.976001800548737,0.00043078978339130213,0.008068943102713003,0.053388625735439704
10.0,13.192261050280688,0.00025494472110983315,0.007749468692872061,0.0328983484176574
10.0,13.41030756653935,0.00014336544057125453,0.007440158805256516,0.01926913716814297
10.0,13.630141349324722,7.701283870410552e-05,0.007140810118981793,0.010784888187880672
10.0,13.851762398636804,3.9477716646785645e-05,0.006851217686303719,0.005762146008833673
10.0,14.075170714475595,1.9248678564664208e-05,0.0065711752661597,0.002929259650673333
10.0,14.300366296841098,8.897604745576745e-06,0.00630047564635302,0.0014122115924258914
10.0,14.52734914573331,3.923164569600215e-06,0.00603891095420873,0.0006496476929943839
10.0,14.756119261152236,1.6561477982539056e-06,0.005786272955562963,0.00028622013012049034
10.0,14.98667664309787,6.700376791919218e-07,0.005542353341979978,0.00012089407474561234
10.0,15.219021291570213,2.5999583396830347e-07,0.0053069440061223085,4.899162939506458e-05
10.0,15.453153206569267,9.66160353076412e-08,0.005079837305229902,1.9019513717136374e-05
10.0,15.689072388095031,3.422390870025601e-08,0.0048608263126929,7.040759430323267e-06
10.0,15.926778836147506,1.1425560027874858e-08,0.004649705057730715,2.457265543946371e-06
10.0,16.166272550726692,3.624846640721934e-09,0.004446268753216744,8.152558565200236e-07
10.0,16.40755353183259,1.0937684631700649e-09,0.00425031401171335,2.573382719854984e-07
10.0,16.650621779465197,3.1279268599296387e-10,0.004061639049805975,7.701144344865062e-08
10.0,16.89547729362451,8.516261292789439e-11,0.003880043880848075,2.194887881249428e-08
10.0,17.142120074310537,2.2186591106403053e-11,0.003705330496250143,5.987749575606348e-09
10.0,17.390550121523276,5.545544855488427e-12,0.0035373030354663906,1.5677324786388429e-09
10.0,17.640767435262724,1.3302262477488867e-12,0.003375767944851553,3.9405144828679345e-10
10.0,17.892772015528877,3.0646673360482057e-13,0.0032205341255780377,9.516021928499651e-11
10.0,18.146563862321745,6.769346530249798e-14,0.003071413070819969,2.2039844117882194e-11
10.0,18.402142975641326,1.4336480059130557e-14,0.002928218992425835,4.895972635999378e-12
10.0,18.659509355487614,2.9092474767222815e-15,0.002790768937315179,1.0424537258613331e-12
10.0,18.918663001860615,5.669359284787311e-16,0.0026588828938474683,2.1322335398471085e-13
10.0,19.179603914760325,1.1184514084770068e-16,0.0025323838884225647,4.416595025700057e-14
10.0,19.44233209418674,3.209242905748199e-17,0.0024110980725823706,1.331029601094155e-14
10.0,19.706847540139872,1.8622196633600764e-17,0.0022948548008922204,8.114760300460233e-15
10.0,19.973150252619718,2.8268708093421394e-18,0.0021834866998884017,1.2946590466919818e-15
10.0,20.241240231626268,-1.1245983742670117e-18,0.0020768297283848512,-5.414976292455188e-16
10.0,20.511117477159527,-7.345985310272727e-19,0.0019747232294377204,-3.720007543722677e-16
10.0,20.782781989219494,-8.085654236364789e-19,0.0018770099742711132,-4.30773109743577e-16
10.0,21.056233767806177,8.171527225066206e-19,0.0017835361984707544,4.581643608956557e-16
10.0,21.33147281291957,1.375768402093727e-18,0.0016941516307550349,8.120692251617326e-16
10.0,21.60849912455967,1.1430158296385352e-18,0.0016087095146344503,7.105172308863136e-16
10.0,21.887312702726483,1.8124756509285674e-19,0.0015270666232712576,1.1869001805866933e-16
10.0,22.167913547420007,6.12196077043432e-19,0.00144908326785108,4.224712896942693e-16
10.0,22.450301658640242,3.691508822850439e-18,0.0013746232997772778,2.6854694107458766e-15
10.0,22.73447703638719,-8.384536895778678e-19,0.0013035541069972352,-6.432058976894053e-16
10.0,23.020439680660843,6.5906046216136525e-18,0.001235746604767382,5.3332977781915684e-15
10.0,23.3081895914612,1.7504200833326966e-18,0.0011710752211606414,1.4947119123551023e-15
10.0,23.597726768788277,9.325151307738434e-19,0.0011094178776163712,8.405445320363771e-16
10.0,23.889051212642066,0.0,0.0010506559648285646,0.0
10.0,24.182162923022563,-2.7755572794564957e-17,0.0009946743142632182,-2.7904181697025374e-14
10.0,24.477061899929765,2.0816710739988315e-17,0.0009413611655904946,2.2113415659047782e-14
10.0,24.773748143363683,-1.7347258949990264e-18,0.0008906081303115044,-1.947799302474679e-15
10.0,25.07222165332431,1.1963958661676226e-17,0.0008423101518533023,1.4203745063920211e-14
10.0,25.372482429811647,-5.1906251389423995e-18,0.0007963654623991171,-6.517893334180026e-15
10.0,25.674530472825694,-6.427525322297086e-18,0.000752675536713903,-8.539569852846474e-15
10.0,25.978365782366446,-6.938903579996106e-18,0.000711145043218061,-9.757367566813518e-15
10.0,26.283988358433916,-1.8293979214071395e-18,0.0006716817925546887,-2.723608026427468e-15
10.0,26.5913982010281,-4.513928186111983e-19,0.0006341966838879904,-7.117552489298757e-16
10.0,26.90059531014899,-3.6404283619784794e-20,0.0005986036491625482,-6.081533861464878e-17
10.0,27.211579685796586,5.825143240545353e-21,0.0005648195955450984,1.0313281066184682e-17
10.0,27.52435132797089,2.5389075460045678e-20,0.0005327643462622303,4.7655357642023964e-17
10.0,27.838910236671914,3.624597212941573e-20,0.0005023605800391443,7.215130639149954e-17
10.0,28.155256411899646,1.6894566689572351e-19,0.000473533769336227,3.567763860485432e-16
10.0,28.47338985365409,3.469451789998053e-18,0.0004462121175717861,7.775341935755233e-15
10.0,28.793310561935236,9.540992422494646e-18,0.0004203264955109007,2.2699003094957667e-14
10.0,29.115018536743094,2.853869414936528e-18,0.0003958103769919032,7.21019351899131e-15
10.0,29.438513778077667,5.664062991763575e-18,0.00037259977415367914,1.5201466518944875e-14
10.0,29.76379628593895,2.1975480445489487e-19,0.00035063317231863185,6.267370625594902e-16
10.0,30.090866060326942,5.948165223835442e-19,0.0003298514646779542,1.803285981962472e-15
10.0,30.41972310124164,-2.3392404117037152e-19,0.0003101978869177198,-7.541122974587511e-16
10.0,30.750367408683054,-1.7347258949990264e-18,0.00029161795191629344,-5.948625191280972e-15
10.0,31.08279898265118,-9.203876924082256e-18,0.0002740593846356886,-3.358351306348116e-14
10.0,31.41701782314602,-1.7571604316904394e-18,0.0002574720573217734,-6.824664586784437e-15
10.0,31.753023930167558,-1.4814234516266246e-18,0.00024180792512066695,-6.126447058703163e-15
10.0,32.09081730371581,-1.714274755288933e-18,0.00022702096221127345,-7.55117385897418e-15
10.0,32.43039794379078,1.3300024843589393e-18,0.00021306709854671031,6.2421767294464064e-15
10.0,32.771765850392455,1.0200028355725354e-18,0.00019990415729036922,5.10245934550995e-15
10.0,33.114921023520836,-1.9941084100664835e-18,0.0001874917930255535,-1.0635710384372418e-14
10.0,33.459863463175935,-2.238157430874533e-18,0.00017579143081104486,-1.2731891540721852e-14
10.0,33.80659316935773,-1.2346622952878183e-19,0.00016476620614858217,-7.493419458686995e-16
10.0,34.15511014206625,-1.4094604760211285e-18,0.00015438090592207455,-9.129759069638891e-15
10.0,34.50541438130148,-6.268657867749217e-19,0.0001446019103624684,-4.3351141433994876e-15
10.0,34.85750588706341,-5.344571865318292e-18,0.00013539713608647406,-3.9473300690089014e-14
10.0,35.21138465935206,-1.1481729534060332e-18,0.00012673598025191414,-9.059565808571492e-15
10.0,35.56705069816742,-9.281711929703292e-20,0.00011858926586722308,-7.826772399531876e-16
10.0,35.92450400350948,-7.101280683826819e-20,0.0001109291882876312,-6.401634045508132e-16
10.0,36.283744575378265,-2.4123930573102584e-21,0.0001037292629258162,-2.325662970376569e-17
10.0,36.64477241377375,-1.5156965231927302e-20,9.696427420027402e-05,-1.563149454470363e-16
10.0,37.00758751869595,-3.766725247808913e-21,9.061022574036276e-05,-4.157064191189855e-17
10.0,37.37218989014486,-3.7205921889916885e-21,8.46442918629145e-05,-4.39556183542461e-17
10.0,37.73857952812048,9.923014845045927e-22,7.904477033146058e-05,1.255366395959591e-17
10.0,38.10675643262282,4.924148244911975e-21,7.379103640550185e-05,6.673098095346485e-17
10.0,38.476720603651856,-1.8944239894275415e-20,6.886349818385018e-05,-2.7509842505674805e-16
10.0,38.8484720412076,-4.1124733534471025e-21,6.424355324288205e-05,-6.401379042499879e-17
10.0,39.22201074529006,1.2189464123361827e-20,5.991354656756449e-05,2.0345088584625467e-16
10.0,39.59733671589924,8.674045081164893e-21,5.5856729770338365e-05,1.5529095807844942e-16
10.0,39.97444995303512,2.29393245561513e-21,5.205722159036521e-05,4.406559523414312e-17
10.0,40.353350456697704,6.480331255453632e-22,4.849996966325965e-05,1.3361516100829026e-17
10.0,40.73403822688701,4.625367368874005e-22,4.517071354922879e-05,1.0239748291408108e-17
10.0,41.116513263603025,3.5853504220647905e-22,4.205594900552225e-05,8.52519205212563e-18
