en_td,energy_eV,eedf
2.0,0.050356662589929616,0.12989522891510366
2.0,0.061485206808698595,0.12989487820647683
2.0,0.07372660544934445,0.12989454425821714
2.0,0.08708085851186723,0.12989426656597097
2.0,0.1015479659962669,0.1298940790258823
2.0,0.11712792790254348,0.12989396046310572
2.0,0.13382074423069693,0.12989386956348015
2.0,0.1516264149807273,0.1298938129198878
2.0,0.17054494015263455,0.1298937757275834
2.0,0.1905763197464187,0.12989375207268533
2.0,0.21172055376207977,0.1298937351245353
2.0,0.2339776421996177,0.1298937209244331
2.0,0.25734758505903255,0.12989370475376874
2.0,0.2818303823403243,0.12989368274242674
2.0,0.3074260340434929,0.1298936454336103
2.0,0.33413454016853844,0.12989358277378235
2.0,0.3619559007154609,0.12989347259753842
2.0,0.39089011568426024,0.12989328851958426
2.0,0.4209371850749365,0.12989299073694185
2.0,0.4520971088874896,0.12989252663337103
2.0,0.48436988712191964,0.12989183015057462
2.0,0.5177555197782265,0.12989081619152898
2.0,0.5522540068564104,0.12988938241204812
2.0,0.5878653483564711,0.12988740335781862
2.0,0.6245895442784088,0.12988473123562785
2.0,0.6624265946222233,0.1298811894993137
2.0,0.7013764993879147,0.12987656856135696
2.0,0.741439258575483,0.12987062484825818
2.0,0.7826148721849282,0.12986306630402836
2.0,0.8249033402162502,0.1298535499931488
2.0,0.8683046626694493,0.12984166336591063
2.0,0.9128188395445254,0.12982691454360942
2.0,0.958445870841478,0.12980872757095763
2.0,1.0051857565603077,0.1297863922018576
2.0,1.0530384967010145,0.12975979837261148
2.0,1.1020040912635976,0.1297285977913141
2.0,1.152082540248058,0.12969219253994177
2.0,1.2032738436543953,0.12964987356821386
2.0,1.2555780014826095,0.12960087537730733
2.0,1.3089950137327007,0.12954439833071835
2.0,1.3635248804046687,0.1294794804294546
2.0,1.4191676014985135,0.12940506335037202
2.0,1.4759231770142354,0.1293199836145922
2.0,1.533791606951834,0.12922273835571607
2.0,1.5927728913113097,0.12911172117651049
2.0,1.6528670300926622,0.1289850914067904
2.0,1.7140740232958915,0.12884129946100137
2.0,1.7763938709209979,0.1286788446997014
2.0,1.8398265729679808,0.12849646871417209
2.0,1.9043721294368408,0.12829212549861171
2.0,1.9700305403275777,0.12806347460181416
2.0,2.0368018056401915,0.12780776289995122
2.0,2.104685925374682,0.12752045041326687
2.0,2.17368289953105,0.12719767120470518
2.0,2.2437927281092946,0.12683590947662476
2.0,2.315015411109416,0.1264314275857273
2.0,2.387350948531415,0.1259802349272794
2.0,2.46079934037529,0.12547803831465365
2.0,2.5353605866410422,0.12492047267461716
2.0,2.6110346873286714,0.124303031866263
2.0,2.687821642438177,0.12362093528192476
2.0,2.7657214519695597,0.12286908936042717
2.0,2.8447341159228188,0.12204211963983533
2.0,2.924859634297956,0.12113453487245737
2.0,3.006098007094969,0.12014069985107725
2.0,3.0884492343138596,0.11905305291878276
2.0,3.171913315954627,0.11786503067882166
2.0,3.2564902520172714,0.11657016646781165
2.0,3.3421800425017922,0.1151623167816716
2.0,3.4289826874081903,0.11363545335774722
2.0,3.5168981867364657,0.11198380443345465
2.0,3.6059265404866174,0.110201894879106
2.0,3.6960677486586464,0.10828457668521135
2.0,3.7873218112525517,0.10622731211671217
2.0,3.8796887282683343,0.10402630568331935
2.0,3.9731684997059933,0.10167574329560296
2.0,4.06776112556553,0.0991667494958898
2.0,4.163466605846944,0.0964909915463272
2.0,4.260284940550234,0.09364026831860983
2.0,4.358216129675401,0.09061573043143857
2.0,4.457260173222444,0.08742064402067634
2.0,4.557417071191363,0.08406063252501267
2.0,4.658686823582162,0.08054383516203059
2.0,4.761069430394836,0.07688106768578376
2.0,4.864564891629388,0.07308595596569002
2.0,4.969173207285817,0.06916397972185245
2.0,5.074894377364121,0.06513410970279729
2.0,5.181728401864303,0.061023625340265335
2.0,5.289675280786362,0.05685831341829738
2.0,5.398735014130299,0.052666337174133965
2.0,5.508907601896111,0.0484778234569039
2.0,5.620193044083802,0.044324407094815936
2.0,5.732591340693368,0.040238557709432486
2.0,5.846102491724812,0.03625283011296204
2.0,5.960726497178133,0.03239905410052712
2.0,6.0764633570533295,0.02870503044329726
2.0,6.1933130713504045,0.02519880662766716
2.0,6.311275640069356,0.02190465881272396
2.0,6.430351063210184,0.018843652406981878
2.0,6.550539340772889,0.01603211007937466
2.0,6.67184047275747,0.013481205479814578
2.0,6.794254459163929,0.011192072700720585
2.0,6.917781299992265,0.009162561307243609
2.0,7.042420995242478,0.007393356648045797
2.0,7.168173544914567,0.0058803933343127435
2.0,7.295038949008534,0.004606683521771545
2.0,7.423017207524376,0.0035528698465797106
2.0,7.552108320462095,0.0026954759143579437
2.0,7.682312287821691,0.002009998848581084
2.0,7.813629109603166,0.0014719442170980435
2.0,7.9460587858065175,0.0010581939546858501
2.0,8.079601316431745,0.0007465452651889452
2.0,8.214256701478849,0.0005165794918658978
2.0,8.35002494094783,0.00035077985020773967
2.0,8.48690603483869,0.0002335692281505892
2.0,8.624899983151424,0.0001524552305799947
2.0,8.764006785886037,9.748099769101691e-05
2.0,8.904226443042527,6.10820425551484e-05
2.0,9.045558954620892,3.7538387511170835e-05
2.0,9.188004320621136,2.2611349154069085e-05
2.0,9.331562541043255,1.3343649273403822e-05
2.0,9.476233615887253,7.709626019465735e-06
2.0,9.622017545153126,4.358190296297407e-06
2.0,9.768914328840877,2.4087407990676316e-06
2.0,9.916923966950504,1.3008064444836012e-06
2.0,10.066046459482008,6.884468535877663e-07
2.0,10.21628180643539,3.568781859724069e-07
2.0,10.367630007810646,1.8134299593482513e-07
2.0,10.520091063607783,9.041157091003554e-08
2.0,10.673664973826796,4.419290615669245e-08
2.0,10.828351738467683,2.1152466736319662e-08
2.0,10.984151357530447,9.892067768457157e-09
2.0,11.141063831015089,4.50927006755789e-09
2.0,11.299089158921607,1.990695482924889e-09
2.0,11.458227341250005,8.311180871182586e-10
2.0,11.61847837800028,3.0636188726754767e-10
2.0,11.779842269172429,9.597683063455976e-11
2.0,11.942319014766456,2.6111712492076683e-11
2.0,12.10590861478236,6.26690962122468e-12
2.0,12.270611069220141,1.339094833823117e-12
2.0,12.436426378079798,2.5751710122092175e-13
2.0,12.603354541361334,4.513311957222182e-14
2.0,12.771395559064745,7.424729182021499e-15
2.0,12.940549431190034,1.2136804588201147e-15
2.0,13.110816157737199,1.8017247930740135e-16
2.0,13.282195738706243,-3.018418886849001e-16
2.0,13.45468817409716,-2.8594718986177175e-16
2.0,13.628293463909955,2.227416661203952e-17
2.0,13.80301160814463,-1.8984780467976856e-17
2.0,13.97884260680118,-9.141362373058241e-18
2.0,14.155786459879607,1.2150267917779307e-16
2.0,14.33384316737991,3.763241659776674e-17
2.0,14.51301272930209,8.639717657434979e-18
2.0,14.693295145646148,-1.957607779211828e-18
2.0,14.874690416412083,-1.734723498189081e-17
2.0,15.057198541599895,-4.985700087189386e-17
2.0,15.240819521209582,-5.792085664292703e-17
2.0,15.425553355241146,-4.7650686090881315e-17
2.0,15.611400043694587,-2.251494215163026e-16
2.0,15.798359586569905,-1.9428903179717707e-16
2.0,15.986431983867103,-7.546047217122502e-16
2.0,16.175617235586174,-2.4991071373858935e-16
2.0,16.365915341727124,5.181208988362879e-18
2.0,16.55732630228995,6.02785112320172e-17
2.0,16.749850117274654,2.7755575971025296e-17
2.0,16.943486786681234,-1.3444107110965377e-17
2.0,17.13823631050969,-9.920450005268807e-18
2.0,17.334098688760026,-5.551115194205059e-17
2.0,17.531073921432238,1.3877787985512648e-17
2.0,17.729162008526327,-4.8138577074746997e-17
2.0,17.928362950042285,0.0
2.0,18.12867674598013,-8.673617490945405e-19
2.0,18.330103396339847,8.686174716028518e-18
2.0,18.53264290112144,-1.3869036964876604e-17
2.0,18.736295260324916,9.493896358279922e-18
2.0,18.941060473950266,9.241085680134213e-18
2.0,19.146938541997493,8.6649105014621e-18
2.0,19.353929464466596,-6.461668093467761e-19
2.0,19.562033241357575,-1.734723498189081e-18
2.0,19.77124987267043,-1.734723498189081e-18
2.0,19.981579358405163,-3.469446996378162e-18
2.0,20.193021698561775,-5.061451474106704e-18
2.0,20.405576893140264,-3.122502296740346e-17
2.0,20.619244942140625,-3.468425262872454e-17
2.0,20.834025845562866,-3.2911019735559796e-18
2.0,21.049919603406984,8.77138829899572e-19
2.0,21.26692621567298,-2.6112699300507706e-17
2.0,21.485045682360855,4.750248654701656e-19
2.0,21.704278003470602,4.3368087454727025e-19
2.0,21.924623179002225,1.1278243837103326e-18
2.0,22.146081208955728,1.9261351058757946e-18
2.0,22.36865209333111,3.0978112739247543e-18
2.0,22.59233583212837,1.3848162708947374e-16
2.0,22.817132425347502,1.5025792929449717e-16
2.0,23.04304187298851,8.194837596604782e-17
2.0,23.270064175051395,2.9753277060528256e-17
2.0,23.49819933153616,3.601673133369903e-18
2.0,23.7274473424428,-8.736816604514234e-18
2.0,23.95780820777132,0.0
2.0,24.189281927521712,-6.938893992756324e-18
2.0,24.421868501693986,6.20926732165988e-17
2.0,24.655567930288132,-2.4576760540950258e-17
2.0,24.890380213304155,-6.167166584442432e-17
2.0,25.126305350742058,-7.625678093379088e-19
2.0,25.36334334260184,-2.4719809849194402e-17
2.0,25.6014941888835,3.056341932524541e-19
2.0,25.84075788958703,-3.3203691957525378e-18
2.0,26.08113444471244,-2.6020852472836215e-18
2.0,26.322623854259728,2.1684043727363512e-19
2.0,26.565226118228892,2.336798073930045e-19
2.0,26.80894123661993,3.7947076522886147e-19
2.0,27.053769209432847,-1.24931908574775e-17
2.0,27.29971003666764,-1.7628588693137178e-19
2.0,27.546763718324314,-1.0263606612164213e-17
2.0,27.794930254402864,-1.449332899811186e-17
2.0,28.04420964490329,-1.622736187745731e-17
2.0,28.294601889825593,-1.6358735163892563e-17
2.0,28.546106989169772,1.1200230345048334e-20
2.0,28.798724942935827,-1.3931123140097082e-17
2.0,29.05245575112376,-1.967678116816591e-17
2.0,29.307299413733567,1.200492252882647e-18
2.0,29.563255930765255,-3.117081277499479e-19
2.0,29.820325302218812,-1.5995589611871486e-17
2.0,30.078507528094253,-2.303873970795309e-17
2.0,30.33780260839157,-2.6020852472836215e-17
2.0,30.598210543110767,2.7755575971025296e-17
2.0,30.859731332251837,-5.095750275930425e-18
2.0,31.122364975814783,4.2285572453744706e-18
2.0,31.38611147379961,9.407289748665108e-21
2.0,31.65097082620631,-1.2484392077958982e-19
2.0,31.91694303303489,-1.8262304626616286e-19
2.0,32.184028094285345,-2.0600821194570004e-19
2.0,32.45222600995768,-2.057820166416089e-19
2.0,32.72153678005189,-5.130058005734003e-21
2.0,32.991960404567976,-5.035012419383484e-19
2.0,33.26349688350594,-4.1316633107648595e-19
2.0,33.536146216865774,-3.014680742207312e-19
2.0,33.809908404647494,-3.6349444120183776e-18
2.0,34.08478344685109,-9.072061794435709e-17
2.0,34.36077134347656,-1.1982604681323472e-16
2.0,34.63787209452391,-7.904194525367391e-19
2.0,34.91608569999313,2.813205315150654e-19
2.0,35.195412159884235,2.7438904758705577e-19
2.0,35.47585147419721,2.2215031646852582e-18
2.0,35.75740364293206,1.917986589693366e-18
2.0,36.0400686660888,9.197375026630636e-18
2.0,36.32384654366741,-1.6309505857390065e-21
2.0,36.60873727566789,1.7270067301557644e-18
2.0,36.89474086209025,6.216324170342399e-21
2.0,37.18185730293449,1.6477987563114689e-21
2.0,37.47008659820061,1.818994379785101e-24
2.0,37.759428747888606,2.1492835064899756e-27
2.0,38.04988375199847,4.952278953661311e-30
2.0,38.341451610530214,-1.2768133792329986e-33
2.0,38.63413232348384,-9.030928608343608e-31
2.0,38.92792589085934,-9.41243914936819e-34
2.0,39.22283231265672,4.1208162751152276e-32
2.0,39.518851588875975,5.971835457566329e-32
2.0,39.81598371951711,3.097901298845091e-32
2.0,40.114228704580114,4.563505015775322e-30
2.0,40.413586544065,-1.405035437629754e-28
2.0,40.714057237971765,-1.868837161784969e-26
2.0,41.01564078630041,-3.0243413872245324e-24
2.0,41.31833718905092,-1.0059503121268913e-21
2.0,41.62214644622331,-1.5038566129737104e-21
2.0,41.927068557817584,-1.5053911192909576e-21
2.0,42.233103523833734,-3.516464869298301e-19
2.0,42.54025134427176,9.127503741508155e-19
2.0,42.84851201913166,1.5762482936559013e-21
2.0,43.15788554841343,1.1907686770947126e-24
2.0,43.46837193211709,4.609063887061411e-25
2.0,43.77997117024262,1.404898311604456e-25
2.0,44.092683262790025,1.7950329349952483e-28
2.0,44.40650820975931,8.331734505053403e-31
2.0,44.72144601115047,1.9546248811391494e-28
2.0,45.037496666963506,4.170641912873014e-28
2.0,45.354660177198426,6.5304233147468755e-28
2.0,45.67293654185522,6.223931874674473e-26
2.0,45.992325760933895,-1.033188627618781e-23
2.0,46.31282783443444,-2.5191655570514575e-21
2.0,46.634442762356855,-1.4989270038609064e-18
2.0,46.95717054470116,-2.1465561088082893e-18
2.0,47.281011181467335,-2.4225266441801656e-18
2.0,47.60596467265539,-1.8261498318184997e-19
2.0,47.93203101826532,-1.1787983145960487e-22
2.0,48.25921021829713,-8.171916653054169e-26
2.0,48.58750227275081,-6.207401198981017e-29
2.0,48.91690718162637,-4.6319493615313396e-32
2.0,49.247424944923814,-3.0460352562760855e-35
2.0,49.579055562643134,-1.8328724929018584e-38
2.0,49.91179903478432,-1.0777726620640433e-41
3.0,0.0003341570977478868,0.09826652707700162
3.0,0.001670785488739434,0.09826652338474384
3.0,0.004344042270722529,0.0982665030994782
3.0,0.00835392744369717,0.09826645349230197
3.0,0.01370044100766336,0.09826637009895113
3.0,0.020383582962621098,0.09826624868618689
3.0,0.028403353308570384,0.09826609059576817
3.0,0.03775975204551121,0.09826589668023693
3.0,0.04845277917344359,0.098265696955948
3.0,0.06048243469236752,0.09826550689082247
3.0,0.073848718602283,0.09826530431125208
3.0,0.08855163090319002,0.09826511307006239
3.0,0.10459117159508857,0.09826496448303398
3.0,0.1219673406779787,0.09826486022212999
3.0,0.14068013815186037,0.09826478090071072
3.0,0.16072956401673355,0.09826472833263004
3.0,0.1821156182725983,0.0982646868157441
3.0,0.20483830091945462,0.09826465582948066
3.0,0.22889761195730246,0.09826462637153298
3.0,0.25429355138614185,0.09826459461668222
3.0,0.2810261192059728,0.0982645521029522
3.0,0.3090953154167953,0.09826449450234111
3.0,0.3385011400186093,0.09826441447035787
3.0,0.36924359301141496,0.09826429706493969
3.0,0.4013226743952121,0.09826412390648052
3.0,0.43473838417000077,0.09826386980944046
3.0,0.46949072233578093,0.09826350026783737
3.0,0.5055796888925528,0.09826299434154909
3.0,0.5430052838403161,0.09826230745024679
3.0,0.5817675071790709,0.09826138376837298
3.0,0.6218663589088174,0.09826015488409932
3.0,0.6633018390295553,0.09825854257799477
3.0,0.7060739475412848,0.09825646636045662
3.0,0.7501826844440059,0.09825381475020663
3.0,0.7956280497377186,0.09825045178800941
3.0,0.8424100434224226,0.09824621435365186
3.0,0.8905286654981184,0.09824091988761588
3.0,0.9399839159648056,0.09823432947698477
3.0,0.9907757948224843,0.09822615111815325
3.0,1.0429043020711548,0.0982162091837709
3.0,1.0963694377108166,0.09820443693858942
3.0,1.15117120174147,0.0981905756534092
3.0,1.2073095941631151,0.09817431017493658
3.0,1.2647846149757518,0.09815530468722583
3.0,1.3235962641793795,0.09813319185843614
3.0,1.383744541773999,0.09810753228812262
3.0,1.4452294477596104,0.09807783966528973
3.0,1.5080509821362131,0.0980435376707195
3.0,1.5722091449038076,0.09800394315021424
3.0,1.6377039360623935,0.09795822730626147
3.0,1.7045353556119704,0.09790566512997187
3.0,1.7727034035525395,0.09784554519696674
3.0,1.8422080798841,0.09777731930989923
3.0,1.913049384606652,0.09770005483654368
3.0,1.9852273177201956,0.09761265077100964
3.0,2.0587418792247307,0.09751384061493877
3.0,2.1335930691202574,0.09740131854960939
3.0,2.2097808874067755,0.09727351537990313
3.0,2.287305334084285,0.09712872606176161
3.0,2.3661664091527865,0.09696511213791423
3.0,2.4463641126122795,0.09678065943753446
3.0,2.527898444462764,0.09657323300167577
3.0,2.6107694047042393,0.09634062864413705
3.0,2.6949769933367067,0.09608043400116638
3.0,2.780521210360166,0.0957900288329825
3.0,2.867402055774617,0.09546658696144643
3.0,2.955619529580059,0.09510713412430685
3.0,3.0451736317764926,0.09470831897678683
3.0,3.1360643623639177,0.09426599803179767
3.0,3.2282917213423348,0.09377640929461159
3.0,3.321855708711743,0.0932356464849755
3.0,3.416756324472143,0.09263968020190155
3.0,3.512993568623534,0.09198435120726907
3.0,3.610567441165917,0.09126537354235366
3.0,3.7094779420992916,0.0904783118932878
3.0,3.8097250714236575,0.08961869255571953
3.0,3.9113088291390152,0.0886820254996084
3.0,4.014229215245364,0.08766105702370051
3.0,4.118486229742706,0.08654932550378257
3.0,4.224079872631037,0.08533507411298737
3.0,4.331010143910362,0.08401268476939798
3.0,4.4392770435806765,0.08257710332829421
3.0,4.548880571641982,0.0810237412193025
3.0,4.659820728094282,0.07934858365062669
3.0,4.772097512937571,0.07754832688697193
3.0,4.885710926171853,0.07562009200210991
3.0,5.000660967797126,0.07355590205973479
3.0,5.116947637813391,0.07135598190640745
3.0,5.234570936220647,0.06902329117683897
3.0,5.353530863018895,0.06656056340737965
3.0,5.473827418208133,0.06397233268597231
3.0,5.595460601788364,0.06126505697045953
3.0,5.718430413759586,0.058447260649732206
3.0,5.842736854121801,0.05552961490440934
3.0,5.968379922875006,0.05252499072183797
3.0,6.095359620019204,0.04944605552366771
3.0,6.223675945554392,0.04630986481353956
3.0,6.353328899480573,0.04313455353439618
3.0,6.484318481797744,0.03994137864639379
3.0,6.616644692505906,0.03675269781806889
3.0,6.750307531605062,0.033591384120207526
